,reference,transcription
272,ವ್ಯಾಟಿಕನ್ ಸಿಟಿಯ ಜನಸಂಖ್ಯೆ ಸುಮಾರು 800ರಷ್ಟಿದೆ ಅದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಚಿಕ್ಕ ಸ್ವತಂತ್ರ ರಾಷ್ಟ್ರವಾಗಿದ್ದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯ ರಾಷ್ಟ್ರವೂ ಅದೇ ಆಗಿದೆ, ವಾಟಿಕಂ ಸಿಟಿಯ ಜನಸಂಕ್ಯ ಸುಮ್ಮಾರು ಇನ್ನೂರ ರಷ್ಟಿದೆ. ಇದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಚಿಕ್ಕ ಸ್ವತಂತ್ರ ರಾಷ್ಟ್ರವಾಗಿದ್ದು ಪ್ರಪಂಚದ ಅತ್ಯಂತ ಕಡಿಮೆ ಜನಸಂಕ್ಯ ರಾಷ್ಟ್ರವು ಅದ�
273,ಅನಾಥವಾಗಿಸುವ ಅಥವಾ ಓಡಿಹೋಗುವುದಕ್ಕೂ ಮುನ್ನ ಫೆರಲ್ ಮಕ್ಕಳು ತೀವ್ರ ದೌರ್ಜನ್ಯವನ್ನು ಅಥವಾ ದೈಹಿಕ ಗಾಯವನ್ನು ಅನುಭವಿಸಿರಬಹುದು, ಅನಾತವಾಗಿಸುವ ಅತವಾ ಒಡಿ ಹೋಗೂದಕ್ಕು ಮುನ್ನ ಫೇರಲ್ ಮಕ್ಕಳು ತಿವರ ದೋರಜ್ಯನ್ಯವನ್ನು ಅತವಾ ದೈಶಿಕ ಗಾಯವನ್ನು ಅನುಬವಿಸಿರ ಬಹುದು.
274,ಸಂತ  ಪೀಟರ್ಸ್‌ಬರ್ಗ್‍ನ ನೌಕಾಯಾನ ವಿಹಾರದಲ್ಲಿ ನಗರದಲ್ಲಿ ಕಳೆದ ಸಮಯವೂ ಸೇರುತ್ತದೆ. ನೌಕಾ ವಿಹಾರದ ಪ್ರಯಾಣಿಕರು ವೀಸಾ ಹೊಂದಿರಬೇಕೆಂದಿಲ್ಲ ನಿಯಮಗಳನ್ನು ನೋಡಿ, ಸಂತಾ ಪಿತರ್ಸ್ ಬರ್ಬನ ನವ್ಕಾಯನದ ವಿಹಾರದಲ್ಲಿ ನಗರದಲ್ಲಿ ಕಳದ ಸಮೈಯಂವು ಸೇರುತ್ತದೆ. ನವ್ಕಾ ವಿಹಾರದ ಪ್ರಯಾಣಿಕರು ವಿಸಾ ಹೊಂದಿರ ಬೇಕಿಂದಿಲ್ಲ. ನಿಯಮಗಳನ್ನು ನೋಡಿ
275,ಹೇಳುವ ಅಗತ್ಯವಿಲ್ಲ ಒಂದೊಮ್ಮೆ ನಿಮಗೆ ಪ್ರಣಯದ ಭಾಷೆ ಗೊತ್ತಿದ್ದರೆ ನಿಮಗೆ ಪೋರ್ಚುಗೀಸ್ ಕಲಿಯುವುದು ಬಹಳ ಸುಲಭವೆನಿಸುತ್ತದೆ, ಹೇಳುವ ಅಗತ್ಯವಿಲ್ಲ ಒಂದುಮ್ಮೆ ನಿಮಗೆ ಪ್ರನೈಯದ ಬಾಶಿ ಗುತ್ತಿದ್ದರೆ ನಿಮಗೆ ಪೋಚ್ಚುಗಿಸ್ ಕಲಿಯುದು ಬಹಳಾ ಸುಲಬವಿನಿ ಸಿತ್ತದೇ.
276,ವೈಯಕ್ತಿಕ ಹಡಗುಗಳು ಹಾಗೆಯೇ ರಿಮೋಟ್ ಡೇಟಾ ಮತ್ತು ಧ್ವನಿ ಅಗತ್ಯಗಳನ್ನು ಹೊಂದಿರುವ ಸಾಹಸಯಾತ್ರೆಗಳು ಸೇರಿದಂತೆ ಸೇವೆಯನ್ನು ಆಗಾಗ್ಗೆ ಹಡಗು ಸಾಗಾಟದಿಂದ ಬಳಸಲಾಗುತ್ತದೆ, ವಯ್ಯುಕ್ತಿಕ ಹಡಗುಗಳು ಹಾಗೆ ರಿಮೋಟ್ ಡೇಟಾ ಮತ್ತು ದ್ವನಿ ಆಗತ್ಯಗಳನ್ನು ಹೊಂದಿರುವ ಸಾಹಾಸಾ ಯಾತ್ರೆಗಳು ಸೇರಿದಂತೆ ಸೇವೆಯನ್ನು ಆಗಾಗೆ ಹಡಗು ಸಾಗಾಟದಿಂದ ಬಳಸಲಾಗ
277,"ಅಪಿಯಾ ಸಮೋವಾದ ರಾಜಧಾನಿಯಾಗಿದೆ ಈ ಪಟ್ಟಣವು ಉಪೋಲು ದ್ವೀಪದಲ್ಲಿದ್ದು 40,000 ಕ್ಕಿಂತಲೂ ಕಡಿಮೆ ಜನಸಂಖ್ಯೆಯನ್ನು ಹೊಂದಿದೆ", ಅಪಿಯ ಸಮೋವಾದ ರಾಜದಾನಿಯಾಗಿದೆ. ಇಪಟ್ಟನವು ಉಪೋಲೋ ದ್ವಿಪದಲ್ಲಿದ್ದು ನಲ್ವತ್ತು ಸಾವಿರ ಕಿಂತಲು ಕಡಿಮೆ ಜನಸಂಕೆಯನ್ನು ಹೊಂದಿದೆ.
278,ನಿರ್ದಿಷ್ಟವಾಗಿ ಸೂಕ್ಷ್ಮ ಅಭಿವ್ಯಕ್ತಿಯನ್ನು ಸರಿಯಾಗಿ ವ್ಯಾಖ್ಯಾನಿಸುವ ಮೂಲಕ ಒಬ್ಬ ವ್ಯಕ್ತಿಯು ಸುಳ್ಳು ಹೇಳುತ್ತಿದ್ದಾನೆಯೇ ಎಂದು ಕಂಡುಕೊಳ್ಳಬಹುದು ಎಂದು ಹೇಳಲಾಗಿದೆ, ನಿರ್ತಿಷ್ಟವಾಗಿ ಸೂಕ್ಷಮ ಅಭ್ಯವಿಯಕ್ತಿಯನ್ನು ಸರಿಯಾಯನ್ನು ವಿಯಾಕ್ಷಾಯನ್ನಿಸುವ ಮೂಲಕಾ ಒಪ್ಪದಿಯಕ್ತಿಯು ಸೂಳ್ಳು ಹೇಳತಿದಾನೆ ಇಂದು ಕಂಡುಕುಳ್ಳಾಗುದು ಇಂದು ಹೇ
279,ಪ್ರಾಚೀನ ಸಂಸ್ಕೃತಿಗಳು ಮತ್ತು ಬುಡಕಟ್ಟು ಜನಾಂಗದವರು ಹಾಲು ಕೂದಲು ಮಾಂಸ ಮತ್ತು ಚರ್ಮವನ್ನು ಸಂರಕ್ಷಿಸಿಡಲು ಅವುಗಳನ್ನು ಸಂಗ್ರಹಿಸಲಾರಂಭಿಸಿದರು, ಪ್ರಾಚಿನ ಸಂಸ್ಕುತಿಗಳು ಮತ್ತು ಬುಡಕಟ್ಟು ಜನಾಂಗದವರು ಹಾಲು ಕೂದಲು ಮಾಂಸಾ ಮತ್ತು ಚರ್ಮವನ್ನು ಸಮ್ರಕ್ಷಿಸಿದಲು ಅವುಗಳನ್ನು ಸಂಗ್ರಹಿಸಲ್ ಆರಂಭಿಸಿದರು
280,ಅರಿಸ್ಟಾಟಲ್ ಎಂಬ ತತ್ವಜ್ಞಾನಿ ಜಗತ್ತಿನಲ್ಲಿ ಎಲ್ಲವೂ ನಾಲ್ಕು ಅಂಶಗಳಲ್ಲಿ ಯಾವುದಾದರೊಂದು ಅಂಶದಿಂದ ಸೃಷ್ಟಿಸಲ್ಪಟ್ಟಿದೆ ಎಂದು ಸಿದ್ದಾಂತವನ್ನು ಮಂಡಿಸಿದರು ನಾಲ್ಕು ಪ್ರಮುಖ ಮೂಲಾಂಶಗಳೆಂದರೆ ಭೂಮಿ ನೀರು ಗಾಳಿ ಮತ್ತು ಬೆಂಕಿ, ಅರಿಸ್ಟೋಟಲ್ ಎಂಬ ತತ್ವಗ್ಣಾನಿ ಜಗತ್ತಿನಲ್ಲಿ ಎಲ್ಲವು ನಾಲ್ಕು ಅಮ್ಷಗಳಲ್ಲಿ ಯಾವುದ ಅದರುಂದ ಅಮ್ಷತಿಂದ ಸುಷ್ಟಿಸಲ್ಪಟ್ಟಿದೆ ಎಂದು ಸಿಧ್ಧಾಂತವು ಅನ್ನು ಮಂಡಿಸಿದರು.
281,ಸಹ ಕುಸ್ತಿಪಟುಗಳು ಸಹ ಲೂನಾ ಅವರಿಗೆ ಗೌರವ ಸಲ್ಲಿಸಿದರು, ಸಹಾ ಕುಸ್ತಿ ಪಟಗಳು ಸಹಾ ಲೂನಾ ಅವರಿಗೆ ಗೋರವ ಸಲ್ಲಿಸಿದರು.
282,ನೀವು ಉತ್ತಮ ಅನುಭವಕ್ಕೆ ಹತ್ತಿರವಾಗಲು ಬಯಸಿದರೆ ನೀವು ಸಂಗೀತಕ್ಕೆ ಹತ್ತಿರವಾದ ಕ್ಯಾಂಪಿಂಗ್ ಸೈಟ್ ಅನ್ನು ಪಡೆಯಲು ಬೇಗನೆ ಹೋಗಬೇಕಾಗುತ್ತದೆ," ನಿವು ಉತ್ತಮ ಅನುಬವಕ್ಕೆ ಹತ್ತಿರವಾಗಳು ಬೈಸಿದರೆ, ನಿವು ಸಂಗಿತಕ್ಕೆ ಹತ್ತಿರವದ ಕ್ಯಾಮ್ಪಿಂಗ್ ಸೈಟನ್ನು ಪಡೆಯಲು ಬೇಗನೆ ಹೋಗಬೇಕ ಆಗುತ್ತದೆ."
283,ಇದು ಸಂವೇದನಾಶೀಲವಾಗಿದೆ ಎಂದು ತೋರುತ್ತದೆ ಏಕೆಂದರೆ ಭೂಮಿಯು ಚಲಿಸುತ್ತಿದೆಯೆಂದು ಅದು ಭಾವಿಸುವುದಿಲ್ಲ ಅಲ್ಲವೇ, ಇದು ಸಮ್ವೇದನ ಶಿಲವಾಗಿದೆ ಎಂದು ತೋರುತ್ತದೆ ಏಕೆಂದರೆ ಬೂಮಿಯು ಚಲಿಸುತ್ತಿದೆ ಎಂದು ಅದು ಬಾವಿಸೂದಿಲ್ಲಾ ಅಲ್ಲವೇ?
284,ಅವರು ಸೇರಿಸಿರುವುದೇನೆಂದರೆ ಆದಾಗ್ಯೂ ಬೆಳವಣಿಗೆ ಹಂತ ಜವಾಬ್ದಾರಿ ಮತ್ತು ಸಾಮರ್ಥ್ಯಗಳಾಚೆಗೆ ಬಾಧ್ಯತೆಗಳನ್ನು ಹೊಂದುವಂತೆ ಅವರನ್ನು ಕೇಳಬಾರದು, ಅವರ ಸೇರಿಸುವದೆ ನಿಂದರೆ ಅದಾಗ್ಯು ಬಳವಣಿಗೆ ಹನ್ತ ಜವಾಬ್ಧಾರಿ ಮತ್ತು ಸಾಮಾರ್ತ್ಯ ದಾಚಿಗೆ ಬಾದ್ಯತಿಗಳನು ಹೊಂದು ಅನ್ತೆ ಅವರನ್ನು ಕೇಳೆ ಬಾರತು
285,ನಾಗರಿಕತೆ ಎಂಬ ಪದವು ಲ್ಯಾಟಿನ್ ಭಾಷೆಯ ಸಿವಿಲಿಸ್ ಎಂಬ ಪದದಿಂದ ಬಂದಿದ್ದು ಇದು ಸಿವಿಸ್ ಅಂದರೆ ನಾಗರಿಕರು ಸಿವಿಟಾಸ್ ಅಂದರೆ ನಗರ ಅಥವಾ ರಾಜ್ಯ ಎಂಬ ಅರ್ಥಗಳನ್ನು ಕೊಡುತ್ತದೆ ಮತ್ತು ಒಟ್ಟಾರೆಯಾಗಿ ಸಮುದಾಯವನ್ನು ವ್ಯಾಖ್ಯಾನಿಸುತ್ತದೆ," ನಾಗರಿಕತೆ ಎಂಬ ಪದವು ಲಾಟಿನ್ ಭಾಷೆ ಸಿವಿಲಿಸ್ ಎಂಬ ಪದದಿಂದ ಬಂದಿದ್ದು. ಇದು ಸಿವಿಸ್ ನಾಗರಿಕರು, ಸಿವಿಟಾಸ್ ನಗರ ಅಥವ ರಾಜ್ಯ ಎಂಬ ಆರ್ತಗಳನು ಕೊಡುತ್ತದೆ. ಮತ್ತು ವಟ್ಟ ಸಿವಿಸ್ ನಾಗರಿಕತೆ ಅಥವ ಔಡಿದ್ದೆ."
286,ಬೇರೆಲ್ಲಾ ಸೌತ್ ಆಫ್ರಿಕಾದ ರಾಷ್ಟೀಯ ಉದ್ಯಾನವನದಂತೆ ಈ ಉದ್ಯಾನವನದಲ್ಲಿಯೂ ನಿತ್ಯದ ಪೋಷಣೆ ಮತ್ತು ಪ್ರವೇಶ ಶುಲ್ಕ ಇದೆ, ಬೇರಿಲ್ಲ ಸವ್ತ ಆಫರಿಕದ ರಾಷ್ಟ್ಷಿಯ ಉದ್ಯಾನವನದಂತೆ ಇದು ಉದ್ಯಾನವನದಲ್ಲಿಯು ನಿತ್ಯದ ಪೋಷಣೆ ಮತ್ತು ಪ್ರವೇಶಿಶುಲ್ಕ ಇದೆ.
287,ತಮ್ಮ ಪ್ರವಾಸದಲ್ಲಿ ಉಳಿದ ಸಂಗೀತ ಗೋಷ್ಠಿಗಳನ್ನು ಏರೋಸ್ಮಿತ್ ರದ್ದುಮಾಡಿವೆ, ತಮ್ಮ ಪರವಾಸದಲ್ಲಿ ಉಳಿದ ಸಂಗಿತ ಗೋಷ್ಟಿಗಳನ್ನು ಏರೋಸ್ಮಿತ್ ರದ್ದು ಮಾಡಿವೇ
288,ಚರ್ಚಿನ ಕೇಂದ್ರೀಯ ಪ್ರಾಧಿಕಾರವು ಹಲವು ಸಹಸ್ರ ವರ್ಷಗಳಿಂದಲೂ ರೋಮ್ ನಲ್ಲಿಯೇ ಸ್ಥಾಪಿತವಾಗಿದೆ ಹಾಗೂ ಈ ಅಧಿಕಾರದ ಮತ್ತು ಹಣದ ಕೇಂದ್ರೀಕರಣವು ಈ ಸಿದ್ಧಾಂತವನ್ನು ನಿರ್ವಹಿಸುತ್ತಿದೆಯೇ ಎಂದು ಹಲವಾರು ಪ್ರಶ್ನೆಗಳಿಗೆ ಕಾರಣವಾಗುತ್ತದೆ, ಚರ್ಚಿನ ಕೇಂದ್ರಿಯ ಪ್ರಾದಿಕಾರವು ಹಲವು ಸಹಸ್ರ ವಶ್ಯಗಳಿಂದಲು ರೋಮ್ನಲ್ಲಿಯೆ ಸ್ತಾಪಿತವಾಗಿದೆ. ಹಾಗು ಇದಿಕಾರದ ಮತ್ತು ಹಣದ ಕೇಂದ್ರಿಕರಣವು ಇದಿಸದ್ಧಾಂತವನ್ನು ನಿ
289,ಒಬ್ಬ ವೀಕ್ಷಕ ಬಿಶ್ಕೆಕ್ ನಲ್ಲಿ ಜನರ ಗುಂಪುಗಳು ಬೀದಿಗಳಲ್ಲಿ ದೊಂಬಿ ಮಾಡುತ್ತಾ ಹಾಗೂ ದಿನಸಿ ವಸ್ತುಗಳ ಅಂಗಡಿಗಳನ್ನು ಲೂಟಿ ಮಾಡುತ್ತಾ ಅರಾಜಕತೆ ಸ್ಥಿತಿಗೆ ಜಾರುತ್ತಿತ್ತು ಎಂದು ವರ್ಣಿಸಿದನು, ಒಬ್ಬ ವಿಕ್ಷಕ ಬಿಷ್ಕೆಕ್ನಲ್ಲಿ ಜನರ ಗುಂಪುಗಳು ಬಿದಿಗಳಲ್ಲಿ ದೊಂಬಿ ಮಾಡುತ್ತ ಹಾಗುದ ದಿನಸಿ ವಸ್ತುಗಳ ಅಂಗಡಿಗಳನ್ನು ಲೂಟಿ ಮಾಡುತ್ತ ಅರಾಜಕ ಸ್ಥಿತಿಗೆ ಜಾರುತಿತ್ತ�
290,ಎಲ್ಲಾ ನಾಮಪದಗಳು ಅವುಗಳ ಜೊತೆಯಲ್ಲಿ ಸಿ ಎಂಬ ಪದವು ನಿಮಗಾಗಿ ಯಾವಾಗಲು ಕ್ಯಾಪಿಟಲ್ ಅಕ್ಷರದಿಂದ ಆರಂಭವಾಗುತ್ತದೆ ಅದು ವಾಕ್ಯದ ಮಧ್ಯದಲ್ಲಿದ್ದರೂ ಸಹ, ಎಲ್ಲಾ ನಮ್ಮ ಪದಗಳು ಅವಗಳ ಜೊತೆಯಲ್ಲಿ ಸಿಯಂಬ ಪದವು ನಿಮಗಾಗಿ ಯಾವಗಳು ಕಾಪಿಟಲ್ ಅಕ್ಷರದಿಂದ ಆರಂಬವಾಗುತ್ತದೆ ಅದು ವಾಕ್ಯದ ಮದ್ಯದಲ್ಲಿ ಇದ್ದರು ಸಹಾ.
291,ಎಂಎಸ್ ಎಂಬುದು ಮೆದುಳು ಬೆನ್ನುಹುರಿ ಮತ್ತು ದೃಷ್ಟಿನರಗಳಿಂದ ಕೂಡಿದ ಕೇಂದ್ರ ನರಮಂಡಲದ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರುವ ಕಾಯಿಲೆಯಾಗಿದೆ, ಎಮ್ಮೇಸ್ ಎಂಬುದು ಮಿದಳು ಪೆನ್ನುಹುರಿ ಮತ್ತು ದ್ರಿಷ್ಟಿ ನರಗಳನ್ನು ಕೂಡಿದ ಕೇಂದ್ರವಾಗಿದೆ. ನರಮಂಡಲನ್ನು ಮೇಲೆ ಪರಿನಾಮು ವೇರುವ ಕಾಯಲೆ ಆಗಿದೆ.
292,ಇದರ ಫಲಿತಾಂಶವಾಗಿ ಹ್ಯಾಂಪ್‌ಬ್ಯಾಕ್‌ ಚಬ್‌ ಸೇರಿದಂತೆ ಎರಡು ಮೀನು ಪ್ರಭೇದಗಳು ಅಳಿದವು ಮತ್ತು ಎರಡು ಇತರೆ ಅಳಿವಿನಂಚಿನಲ್ಲಿವೆ, ಇದ್ದರ ಪಲಿತಾಂಶವಾಗಿ ಹಾಮ್ಪ್ ಬೆಕ್ ಚಬ್ ಸೇರಿದಂತೆ ಇರೆಡು ಮಿನು ಪ್ರಬೇದಗಳು ಅಳಿದವು ಮತ್ತು ಇರೆಡು ಇತ್ತರೆ ಅಳಿವಿ ನಂಚಿನಲ್ಲಿವೇ.
293,ಕೆಲವು ಮಾರ್ಗಗಳಲ್ಲಿ ದೊಡ್ಡ ಕಂಪನಿಗಳು ತಮ್ಮದೇ ಆದ ವಿಮಾನಗಳನ್ನು ಹೊಂದಿವೆ ಆದರೆ ಇತರ ಮಾರ್ಗಗಳು ಮತ್ತು ಸಣ್ಣ ಸಂಸ್ಥೆಗಳಿಗೆ ಸಮಸ್ಯೆ ಇತ್ತು," ಕೆಲವು ಮಾರ್ಗಗಳಲ್ಲಿ ದೊಡ್ಡ ಕಮ್ಪನಿಗಳು ತಮ್ಮದಿಯಾದ ವಿಮಾನಗಳನ್ನು ಹೊಂದಿವೇ, ಆದರೆ ಇತರ ಮಾರ್ಗಗಳು ಮತ್ತ ಸನ್ನ ಸಂಸ್ತೆಗಳಿಗೆ ಸಮಸ್ಯ ಇತ್ತು."
294,ಹುಲಿ ಸಮರ್ಥವಾಗಿ ಮೇಲೇರಬಲ್ಲದು ಅಷ್ಟೇನು ಚೆನ್ನಾಗಿಲ್ಲದಿದ್ದರೂ ಈಜಬಲ್ಲದು ಹೆಚ್ಚಿನ ದೂರಕ್ಕೆ ಚಂಗನೆ ಹಾರಬಲ್ಲದು ಮತ್ತು ಪ್ರಬಲ ಮನುಷ್ಯನ ಐದು ಬಲವನ್ನು ಪ್ರಯೋಗಿಸಿ ಎಳೆಯಬಲ್ಲದು, ಹುಳಿ ಸಮರ್ತವಾಗಿ ಮೇಲಿರಲ್ ಬಹುದು ಅಷ್ಟೆನು ಚನ್ಯಾಗಿಲ್ಲದಿದ್ದರು ಇಜಬಲ್ಲದು ಹೆಚ್ಚಿನ ದೂರಕ್ಕೆ ಚಂಗನೆ ಹಾರಬಲ್ಲದು ಮತ್ತು ಪ್ರಬಲ ಮನುಷ್ಯನ ಐದು ಬಲವನ್ನು ಪ್ರಯೋಗಿ
295,ಓಹಿಯೋದ ಬ್ಲೂ ಆಶ್ ನಲ್ಲಿ ಸಿನ್ಸಿನಾಟಿಯಿಂದ ಉತ್ತರಕ್ಕೆ ಸುಮಾರು 15 ಮೈಲಿಗಳ ದೂರದಲ್ಲಿ ಟಿ-ಶರ್ಟ್ ಹಾಗೂ ಬರಿಯ ಒಳ ಉಡುಪಿನಲ್ಲಿ ರಸ್ತೆಯ ಮೇಲೆ ಬಿದ್ದಿರುವ ಸ್ಥಿತಿಯಲ್ಲಿ ಡಾ ಮಲರ್ ಬಾಲಸುಬ್ರಮಣ್ಯನ್ 29 ಅವರು ಅಧಿಕ ಔಷಧಿ ಸೇವನೆಯಿಂದಾದ ಪ್ರಜ್ಞಾಹೀನ ಸ್ಥಿತಿಯಲ್ಲಿ ಕಂಡುಬಂದರು, ಕೋಹಿ ಓದ ಬ್ಲು ಆಷ್ಣಲ್ಲಿ ಸಿಂಸಿನಾಟಿಯಿಂದ ಉತ್ತರಕ್ಕಿ ಸುಮಾರು ಹದಿನೆಯಿದು ಮೈಲ್ಲಿವಳ ದೂರದಲ್ಲಿ ಟಿಶರ್ಟ್ ಹಾಗು ಬರೆ ವಳವ ಉಡಪಿನಲ್ಲಿ ರಸ್ತಿಯ ಮೇಲೆ ಬಿದ್ದರು ಸ್ಥಿ
296,ಪ್ರವಾಸಿಗರಿಗೆ ತಾವು ಇರುವ ಜಾಗದಲ್ಲಿರಬಹುದಾದ ವಿಪರೀತ ಹವಾಮಾನದಿಂದಾಗಿ ಅವರ ಪ್ರವಾಸದ ಯೋಜನೆಗಳಿಗೆ ತೊಂದರೆಯಾಗುವ ಸಾಧ್ಯತೆಯ ಬಗೆಗಿನ ಮಾಹಿತಿ ಹೊಂದಿರಲು ಬಲವಾಗಿ ಸಲಹೆ ನೀಡಲಾಗಿದೆ, ಪ್ರವಾಸಿಗರಿಗೆ ತಾವು ಇರುವ ಜಾಗದಲ್ಲಿರ ಬಹುದಾದ ವಿಪರಿತ ಹವಾಮಾನ ದಿಂದಾಗಿ ಅವರ ಪ್ರವಾಸದ ಯೋಜನಗಳಿಗೆ ತೊಂದರೆಯಾಗು ವಸಾಧ್ಯತಿಯ ಬಗಿಗಿ ನಮಾಹಿತಿ ಹುಂದಿರಲ್ಲು
297,ಕತ್ರಿನಾ ಚಂಡಮಾರುತದ ಹಾವಳಿಯಿಂದಾದ ಹಾನಿಗೆ ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ನಿರ್ಮಾಣಕ್ಕಾಗಿ ಖರ್ಚು ಮಾಡುವ ವಿವಾದದಿಂದಲೇ ಚರ್ಚೆಯು ಹುಟ್ಟಿಕೊಂಡಿತು; ಕೆಲವು ಹಣಕಾಸಿನ ಸಂಪ್ರದಾಯವಾದಿಗಳು ಬುಷ್‌ನ ನ್ಯೂ ಓರ್ಲಿಯನ್ಸ್ ಡೀಲ್ ಎಂದು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿ ಹೀಗಳೆದಿದ್ದಾರೆ, ಕತ್ರಿನ ಚಂಡಮಾರತದ ಹಾವಳಿಯಿಂದಾದ ಹಾನಿಗೆ ಪರಿಹಾರಾ ಮತ್ತು ಪುನ ನಿರ್ಮಾಣಕ್ಕಾಗಿ ಕರ್ಚು ಮಾಡುವ ವಿವಾದದಿಂದಲೆ ಚರ್ಚೆಯು ಹುಟ್ಟಿ ಕೊಡಿತು. ಕೆಲಮು ಹಣಕಾಸಿನ ಸಂಪ್ರವಾದ ಸಂಪ್ರದಾಯವಾದಿಗಳು ಬುಷ್ಣ ನು ಓಡ್ಲಿಯಂಸ್ ಡಿಲ್ ಎಂದು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿ ಹಿಗಳತಿದ್ದಾರೆ.
298,ಇದರ ಫಲಿತಾಂಶವಾಗಿ ಹ್ಯಾಂಪ್‌ಬ್ಯಾಕ್‌ ಚಬ್‌ ಸೇರಿದಂತೆ ಎರಡು ಮೀನು ಪ್ರಭೇದಗಳು ಅಳಿದವು ಮತ್ತು ಎರಡು ಇತರೆ ಅಳಿವಿನಂಚಿನಲ್ಲಿವೆ, ಇದರ ಪರಿತಾಂಶವಾಗಿ ಹಾಬ್ ಬಾಗ್ ಚಬ್ ಸೇರಿದಂತೆ ಎರಡು ಮಿನು ಪ್ರಭೇದಗಳು ಅಳಿದವು ಮತ್ತು ಎರಡು ಇತರೆ ಅಳಿವಿ ನಂಚಿನಲ್ಲಿವೆ.
299,ಪೆನಿನ್ಸುಲಾದ ಉತ್ತರಕ್ಕೆ 120 ಕಿ.ಮೀಯಲ್ಲಿ ದ್ವೀಪಸಮೂಹ ಇದೆ. ಅತಿದೊಡ್ಡದು ಕಿಂಗ್ ಜಾರ್ಜ್ ದ್ವೀಪವಾಗಿದ್ದು ವಿಲ್ಲಾ ಲಾಸ್‌ ಎಸ್ಟ್ರೆಲಾಸ್‌ ವಸತಿ ಇವೆ, ಪೆರೆಂಚುಲಾದ ಉತ್ತರಕ್ಕೆ 120 ಕಿಲೋಮಿಟರ್ನಲ್ಲೆ ದ್ವಿಪ ಸಮೂಹ ಇದೆ. ಅತಿದೋಡ್ಡದು ಕಿಂಗ್ ಜಾರ್ಜ್ ದ್ವಿಪವಾಯಿದು ವಿಲ್ಲಾ ಲಾಸ್ ಎಸ್ಟರನಾಸ್ ವಸತಿದೆ.
300,ವೀಡಿಯೊ ಚಿತ್ರೀಕರಣವು ಕೆಲವೇ ಕ್ಷಣಗಳಷ್ಟು ಕಾಲ ಮಾತ್ರ ಇರುವ ಸೂಕ್ಷ್ಮ ಭಾವಗಳು ಮತ್ತು ಮುಖದ ಚಲನೆಗಳ ವಿವರಣೆಗಳ ವಿಶ್ಲೇಷಣೆಯನ್ನು ಕಂಡು ಹಿಡಿಯಲು ನೆರವಾಗಿದೆ, ವಿಡಿಯೋ ಚಿತ್ರಿಕರಣವು ಕಿಲವೇಕ್ಷನಗಳ ಸ್ಟು ಕಾಲಾ ಮಾತ್ರ ಇರುವ ಸೂಕ್ಷಮ ಬಾವಗಳು ಮತ್ತು ಮುಕದ ಚಲನೆಗಳ ವಿವರಣೆಗಳ ವಿಷ್ಟ್ಲೇಶನೆಯನ್ನು ಕಂಡು ಹಿಡಿಯಲು ನಿರವಾಗಿದೆ
301,ಪ್ರಾಚೀನ ಚೀನಾವು ವಿಭಿನ್ನ ಸಮಯವನ್ನು ತೋರಿಸುವ ವಿಶಿಷ್ಟ ಸಮಯ ವಿಧಾನವನ್ನು ಹೊಂದಿತ್ತು ಚೀನಾದ ಪ್ರತಿಯೊಂದು ಹಂತ ಅಥವಾ ಅಧಿಕಾರದಲ್ಲಿದ್ದ ಪ್ರತಿಯೊಂದು ಕುಟುಂಬವು ಒಂದು ವಿಶಿಷ್ಟ ರಾಜವಂಶವಾಗಿತ್ತು, ಪ್ರಾಚಿನ ಚಿನಾವು ವಿಬಿನ್ನ ಸವೈಯವನ್ನು ತೋರಿಸು ವಿಶಿಷ್ಟ ಸವೈಯ ವಿಧಾನವನ್ನು ಹೊಂದಿತ್ತು. ಚಿನಾದ ಪ್ರತ್ಯನ್ನು ಹಂತಾ ಅಥವಾ ಅಧಿಕಾರದಲ್ಲಿತ್ತು ಪ್ರತ್ಯನ್ನು ಕುಟುಬ
